발행인,종목코드,종목명,발행일,만기일,통화,발행금액,잔존일물,신용등급,업종
신한투자증권,KRZF00867MG1,신한투자증권 20260121-152-21,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867PGD,신한투자증권 20260121-149-56,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867LGD,신한투자증권 20260121-149-53,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867JGD,신한투자증권 20260121-152-51,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF008678GD,신한투자증권 20260121-152-41,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867YG1,신한투자증권 20260121-152-31,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867QG1,신한투자증권 20260121-152-24,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867NGD,신한투자증권 20260121-149-55,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867GGD,신한투자증권 20260121-152-49,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867VG1,신한투자증권 20260121-152-28,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867MGD,신한투자증권 20260121-149-54,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867EGD,신한투자증권 20260121-152-47,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867AGD,신한투자증권 20260121-152-43,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF008676GD,신한투자증권 20260121-152-39,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF008674GD,신한투자증권 20260121-152-37,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF008671GD,신한투자증권 20260121-152-34,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF008670GD,신한투자증권 20260121-152-33,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
신한투자증권,KRZF00867SG1,신한투자증권 20260121-152-26,20260121,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
씨제이제일제당,KRZF09795YG1,씨제이제일제당 20260121-5-31,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF097954GD,씨제이제일제당 20260121-5-37,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF097953GD,씨제이제일제당 20260121-5-36,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF097952GD,씨제이제일제당 20260121-5-35,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF09795XG1,씨제이제일제당 20260121-5-30,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF097951GD,씨제이제일제당 20260121-5-34,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF097950GD,씨제이제일제당 20260121-5-33,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
씨제이제일제당,KRZF09795ZG1,씨제이제일제당 20260121-5-32,20260121,20260126,KRW,5000000000,-45,AAA0(A1),제조업
아이비케이캐피탈,KRZF019454G1,아이비케이캐피탈 20260121-300-4,20260121,20261117,KRW,5000000000,250,AAA0(A1),금융 및 보험업
아이비케이캐피탈,KRZF019451G1,아이비케이캐피탈 20260121-300-1,20260121,20261117,KRW,5000000000,250,AAA0(A1),금융 및 보험업
아이비케이캐피탈,KRZF019453G1,아이비케이캐피탈 20260121-300-3,20260121,20261117,KRW,5000000000,250,AAA0(A1),금융 및 보험업
아이비케이캐피탈,KRZF019452G1,아이비케이캐피탈 20260121-300-2,20260121,20261117,KRW,5000000000,250,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001LGD,아이엠증권 20260121-149-53,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001GGD,아이엠증권 20260121-149-49,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001EGD,아이엠증권 20260121-149-47,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001JGD,아이엠증권 20260121-149-51,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001CGD,아이엠증권 20260121-149-45,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001KGD,아이엠증권 20260121-149-52,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001HGD,아이엠증권 20260121-149-50,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001FGD,아이엠증권 20260121-149-48,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001DGD,아이엠증권 20260121-149-46,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001BGD,아이엠증권 20260121-149-44,20260121,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
에이치디현대케미칼,KRZF33159SGD,에이치디현대케미칼 20260121-320-59,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159WGD,에이치디현대케미칼 20260121-320-62,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159VGD,에이치디현대케미칼 20260121-320-61,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159XGD,에이치디현대케미칼 20260121-320-63,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159TGD,에이치디현대케미칼 20260121-320-60,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159RGD,에이치디현대케미칼 20260121-320-58,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159ZGD,에이치디현대케미칼 20260121-320-65,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159PGD,에이치디현대케미칼 20260121-320-56,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159QGD,에이치디현대케미칼 20260121-320-57,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
에이치디현대케미칼,KRZF33159YGD,에이치디현대케미칼 20260121-320-64,20260121,20261207,KRW,5000000000,270,AA0(A2),제조업
엘에스증권,KRZF07802CG1,엘에스증권 20260121-273-12,20260121,20261021,KRW,5000000000,223,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078023G1,엘에스증권 20260121-364-3,20260121,20270120,KRW,5000000000,314,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078028G1,엘에스증권 20260121-181-8,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078025G1,엘에스증권 20260121-181-5,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078024G1,엘에스증권 20260121-364-4,20260121,20270120,KRW,5000000000,314,AA+(A2+),금융 및 보험업
엘에스증권,KRZF07802BG1,엘에스증권 20260121-273-11,20260121,20261021,KRW,5000000000,223,AA+(A2+),금융 및 보험업
엘에스증권,KRZF07802AG1,엘에스증권 20260121-181-10,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078027G1,엘에스증권 20260121-181-7,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF07802FG1,엘에스증권 20260121-181-15,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF07802DG1,엘에스증권 20260121-181-13,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078029G1,엘에스증권 20260121-181-9,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF07802EG1,엘에스증권 20260121-181-14,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF078026G1,엘에스증권 20260121-181-6,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
엘에스증권,KRZF07802GG1,엘에스증권 20260121-181-16,20260121,20260721,KRW,5000000000,131,AA+(A2+),금융 및 보험업
키움에프앤아이,KRZFA20593G1,키움에프앤아이 20260121-181-3,20260121,20260721,KRW,10000000000,131,AA-(A2-),금융 및 보험업
키움에프앤아이,KRZFA20594G1,키움에프앤아이 20260121-181-4,20260121,20260721,KRW,10000000000,131,AA-(A2-),금융 및 보험업
키움에프앤아이,KRZFA20595G1,키움에프앤아이 20260121-181-5,20260121,20260721,KRW,10000000000,131,AA-(A2-),금융 및 보험업
키움에프앤아이,KRZFA20596G1,키움에프앤아이 20260121-181-6,20260121,20260721,KRW,10000000000,131,AA-(A2-),금융 및 보험업
한국조폐공사,KRZF12893AG1,한국조폐공사 20260121-90-10,20260121,20260421,KRW,5000000000,40,AAA0(A1),제조업
한국조폐공사,KRZF128939G1,한국조폐공사 20260121-90-9,20260121,20260421,KRW,5000000000,40,AAA0(A1),제조업
한국조폐공사,KRZF12893BG1,한국조폐공사 20260121-90-11,20260121,20260421,KRW,5000000000,40,AAA0(A1),제조업
한국조폐공사,KRZF12893DG1,한국조폐공사 20260121-90-13,20260121,20260421,KRW,5000000000,40,AAA0(A1),제조업
한국조폐공사,KRZF12893EG1,한국조폐공사 20260121-90-14,20260121,20260421,KRW,5000000000,40,AAA0(A1),제조업
한국조폐공사,KRZF12893CG1,한국조폐공사 20260121-90-12,20260121,20260421,KRW,5000000000,40,AAA0(A1),제조업
한국투자캐피탈,KRZF214341G1,한국투자캐피탈 20260121-90-1,20260121,20260421,KRW,5000000000,40,AA0(A2),금융 및 보험업
한국투자캐피탈,KRZF214344G1,한국투자캐피탈 20260121-90-4,20260121,20260421,KRW,5000000000,40,AA0(A2),금융 및 보험업
한국투자캐피탈,KRZF214342G1,한국투자캐피탈 20260121-90-2,20260121,20260421,KRW,5000000000,40,AA0(A2),금융 및 보험업
한국투자캐피탈,KRZF214343G1,한국투자캐피탈 20260121-90-3,20260121,20260421,KRW,5000000000,40,AA0(A2),금융 및 보험업
SK증권,KRZF001514G1,SK증권 20260120-171-4,20260120,20260710,KRW,5000000000,120,AA0(A2),금융 및 보험업
SK증권,KRZF001515G1,SK증권 20260120-171-5,20260120,20260710,KRW,5000000000,120,AA0(A2),금융 및 보험업
교보증권,KRZF030612G1,교보증권 20260120-364-2,20260120,20270119,KRW,5000000000,313,AAA0(A1),금융 및 보험업
교보증권,KRZF030611G1,교보증권 20260120-364-1,20260120,20270119,KRW,5000000000,313,AAA0(A1),금융 및 보험업
교보증권,KRZF030616G1,교보증권 20260120-364-6,20260120,20270119,KRW,5000000000,313,AAA0(A1),금융 및 보험업
교보증권,KRZF030615G1,교보증권 20260120-364-5,20260120,20270119,KRW,5000000000,313,AAA0(A1),금융 및 보험업
교보증권,KRZF030613G1,교보증권 20260120-364-3,20260120,20270119,KRW,5000000000,313,AAA0(A1),금융 및 보험업
교보증권,KRZF030614G1,교보증권 20260120-364-4,20260120,20270119,KRW,5000000000,313,AAA0(A1),금융 및 보험업
대한석탄공사,KRZF07686QG1,대한석탄공사 20260120-273-24,20260120,20261020,KRW,5000000000,222,AAA0(A1),광업
대한석탄공사,KRZF07686HG1,대한석탄공사 20260120-168-17,20260120,20260707,KRW,5000000000,117,AAA0(A1),광업
대한석탄공사,KRZF07686GG1,대한석탄공사 20260120-168-16,20260120,20260707,KRW,5000000000,117,AAA0(A1),광업
대한석탄공사,KRZF07686NG1,대한석탄공사 20260120-273-22,20260120,20261020,KRW,5000000000,222,AAA0(A1),광업
대한석탄공사,KRZF07686KG1,대한석탄공사 20260120-168-19,20260120,20260707,KRW,5000000000,117,AAA0(A1),광업
대한석탄공사,KRZF07686FG1,대한석탄공사 20260120-168-15,20260120,20260707,KRW,5000000000,117,AAA0(A1),광업
대한석탄공사,KRZF07686LG1,대한석탄공사 20260120-273-20,20260120,20261020,KRW,5000000000,222,AAA0(A1),광업
대한석탄공사,KRZF07686PG1,대한석탄공사 20260120-273-23,20260120,20261020,KRW,5000000000,222,AAA0(A1),광업
대한석탄공사,KRZF07686MG1,대한석탄공사 20260120-273-21,20260120,20261020,KRW,5000000000,222,AAA0(A1),광업
대한석탄공사,KRZF07686RG1,대한석탄공사 20260120-273-25,20260120,20261020,KRW,5000000000,222,AAA0(A1),광업
대한석탄공사,KRZF07686JG1,대한석탄공사 20260120-168-18,20260120,20260707,KRW,5000000000,117,AAA0(A1),광업
대한석탄공사,KRZF07686EG1,대한석탄공사 20260120-168-14,20260120,20260707,KRW,5000000000,117,AAA0(A1),광업
롯데캐피탈,KRZF029696G1,롯데캐피탈 20260120-106-6,20260120,20260506,KRW,5000000000,55,AA+(A2+),금융 및 보험업
롯데캐피탈,KRZF029698G1,롯데캐피탈 20260120-106-8,20260120,20260506,KRW,5000000000,55,AA+(A2+),금융 및 보험업
롯데캐피탈,KRZF029697G1,롯데캐피탈 20260120-106-7,20260120,20260506,KRW,5000000000,55,AA+(A2+),금융 및 보험업
롯데케미칼,KRZF01117EGD,롯데케미칼 20260120-181-47,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117JGD,롯데케미칼 20260120-181-51,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117FGD,롯데케미칼 20260120-181-48,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF011178GD,롯데케미칼 20260120-181-41,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117KGD,롯데케미칼 20260120-181-52,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117HGD,롯데케미칼 20260120-181-50,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117GGD,롯데케미칼 20260120-181-49,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117DGD,롯데케미칼 20260120-181-46,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117CGD,롯데케미칼 20260120-181-45,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117BGD,롯데케미칼 20260120-181-44,20260120,20260720,KRW,5000000000,130,AAA0(A1),제조업
롯데케미칼,KRZF01117AGD,롯데케미칼 20260120-150-43,20260120,20260619,KRW,5000000000,99,AAA0(A1),제조업
롯데케미칼,KRZF011179GD,롯데케미칼 20260120-150-42,20260120,20260619,KRW,5000000000,99,AAA0(A1),제조업
신세계디에프,KRZF30844VG1,신세계디에프 20260120-120-28,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844SG1,신세계디에프 20260120-120-26,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844XG1,신세계디에프 20260120-120-30,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844RG1,신세계디에프 20260120-120-25,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844MG1,신세계디에프 20260120-120-21,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844WG1,신세계디에프 20260120-120-29,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844PG1,신세계디에프 20260120-120-23,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844QG1,신세계디에프 20260120-120-24,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844TG1,신세계디에프 20260120-120-27,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
신세계디에프,KRZF30844NG1,신세계디에프 20260120-120-22,20260120,20260520,KRW,5000000000,69,AA+(A2+),"전문, 과학 및 기술 서비스업"
아이엠증권,KRZF030019GD,아이엠증권 20260120-153-42,20260120,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030017GD,아이엠증권 20260120-153-40,20260120,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030016GD,아이엠증권 20260120-153-39,20260120,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030015GD,아이엠증권 20260120-153-38,20260120,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030018GD,아이엠증권 20260120-153-41,20260120,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001AGD,아이엠증권 20260120-153-43,20260120,20260622,KRW,5000000000,102,AAA0(A1),금융 및 보험업
엘에스전선,KRZF104232G1,엘에스전선 20260120-17-2,20260120,20260206,KRW,10000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF10423CG1,엘에스전선 20260120-17-12,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104235G1,엘에스전선 20260120-17-5,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF10423FG1,엘에스전선 20260120-17-15,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF10423DG1,엘에스전선 20260120-17-13,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104237G1,엘에스전선 20260120-17-7,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104233G1,엘에스전선 20260120-17-3,20260120,20260206,KRW,10000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104231G1,엘에스전선 20260120-17-1,20260120,20260206,KRW,10000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF10423EG1,엘에스전선 20260120-17-14,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF10423BG1,엘에스전선 20260120-17-11,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104238G1,엘에스전선 20260120-17-8,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104236G1,엘에스전선 20260120-17-6,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF10423AG1,엘에스전선 20260120-17-10,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104239G1,엘에스전선 20260120-17-9,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
엘에스전선,KRZF104234G1,엘에스전선 20260120-17-4,20260120,20260206,KRW,5000000000,-34,AAA0(A1),정보통신업
케이프투자증권,KRZF10479HG1,케이프투자증권 20260120-90-17,20260120,20260420,KRW,10000000000,39,AA-(A2-),금융 및 보험업
한국광해광업공단,KRZFB08575G1,한국광해광업공단 20260120-90-71,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08573G1,한국광해광업공단 20260120-90-69,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08574G1,한국광해광업공단 20260120-90-70,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08577G1,한국광해광업공단 20260120-90-73,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08576G1,한국광해광업공단 20260120-90-72,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08572G1,한국광해광업공단 20260120-90-68,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08571G1,한국광해광업공단 20260120-90-67,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08570G1,한국광해광업공단 20260120-90-66,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08578G1,한국광해광업공단 20260120-90-74,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국광해광업공단,KRZFB08579G1,한국광해광업공단 20260120-90-75,20260120,20260420,KRW,10000000000,39,AAA0(A1),광업
한국토지주택공사,KRZFB17601G1,한국토지주택공사 20260120-85-67,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB1760EG1,한국토지주택공사 20260120-85-80,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17600G1,한국토지주택공사 20260120-85-66,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760QGD,한국토지주택공사 20260120-85-57,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760MGD,한국토지주택공사 20260120-85-54,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB1760BG1,한국토지주택공사 20260120-85-77,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17608G1,한국토지주택공사 20260120-85-74,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17605G1,한국토지주택공사 20260120-85-71,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760ZGD,한국토지주택공사 20260120-85-65,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760WGD,한국토지주택공사 20260120-85-62,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760LGD,한국토지주택공사 20260120-85-53,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB1760CG1,한국토지주택공사 20260120-85-78,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB1760AG1,한국토지주택공사 20260120-85-76,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760XGD,한국토지주택공사 20260120-85-63,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760JGD,한국토지주택공사 20260120-85-51,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760YGD,한국토지주택공사 20260120-85-64,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17607G1,한국토지주택공사 20260120-85-73,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17606G1,한국토지주택공사 20260120-85-72,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17604G1,한국토지주택공사 20260120-85-70,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17603G1,한국토지주택공사 20260120-85-69,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17602G1,한국토지주택공사 20260120-85-68,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760TGD,한국토지주택공사 20260120-85-60,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760SGD,한국토지주택공사 20260120-85-59,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760PGD,한국토지주택공사 20260120-85-56,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760NGD,한국토지주택공사 20260120-85-55,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760KGD,한국토지주택공사 20260120-85-52,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB1760DG1,한국토지주택공사 20260120-85-79,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760VGD,한국토지주택공사 20260120-85-61,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZFB17609G1,한국토지주택공사 20260120-85-75,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국토지주택공사,KRZF11760RGD,한국토지주택공사 20260120-85-58,20260120,20260415,KRW,10000000000,34,AAA0(A1),건설업
한국항공우주산업,KRZF04781QG1,한국항공우주산업 20260120-7-24,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781PG1,한국항공우주산업 20260120-7-23,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781NG1,한국항공우주산업 20260120-7-22,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781HG1,한국항공우주산업 20260120-7-17,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781LG1,한국항공우주산업 20260120-7-20,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781KG1,한국항공우주산업 20260120-7-19,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781JG1,한국항공우주산업 20260120-7-18,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
한국항공우주산업,KRZF04781MG1,한국항공우주산업 20260120-7-21,20260120,20260127,KRW,5000000000,-44,AAA0(A1),제조업
효성중공업,KRZF298048G1,효성중공업 20260120-8-8,20260120,20260128,KRW,5000000000,-43,AA0(A2),제조업
효성중공업,KRZF298049G1,효성중공업 20260120-8-9,20260120,20260128,KRW,5000000000,-43,AA0(A2),제조업
효성중공업,KRZF29804BG1,효성중공업 20260120-8-11,20260120,20260128,KRW,5000000000,-43,AA0(A2),제조업
효성중공업,KRZF29804AG1,효성중공업 20260120-8-10,20260120,20260128,KRW,5000000000,-43,AA0(A2),제조업
롯데쇼핑,KRZF02353SG1,롯데쇼핑 20260119-35-26,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353VG1,롯데쇼핑 20260119-35-28,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353RG1,롯데쇼핑 20260119-35-25,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023532GD,롯데쇼핑 20260119-35-35,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353BGD,롯데쇼핑 20260119-35-44,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023538GD,롯데쇼핑 20260119-35-41,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023534GD,롯데쇼핑 20260119-35-37,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353ZG1,롯데쇼핑 20260119-35-32,20260119,20260223,KRW,5000000000,-17,AAA0(A1),도매 및 소매업
